Optimize a model with 7551 rows, 127449 columns and 386560 nonzeros
Model has 2450 quadratic objective terms
Model has 2500 quadratic constraints
Coefficient statistics:
  Matrix range    [1e+00, 1e+03]
  Objective range [0e+00, 0e+00]
  Bounds range    [1e+00, 5e+01]
  RHS range       [1e+00, 1e+04]
Presolve removed 199 rows and 7202 columns
Presolve time: 0.61s
Presolved: 473494 rows, 353293 columns, 1756027 nonzeros
Variable types: 235496 continuous, 117797 integer (117748 binary)

Root simplex log...

Iteration    Objective       Primal Inf.    Dual Inf.      Time
  986463    6.4671341e+01   3.502329e+02   0.000000e+00   6221s
  987181    6.4671341e+01   3.635541e+02   0.000000e+00   6228s
  987540    6.4671341e+01   4.275443e+01   0.000000e+00   6232s
  987899    6.4671341e+01   3.619927e+01   0.000000e+00   6236s
  988617    6.4671341e+01   4.778899e+01   0.000000e+00   6243s
  988976    6.4671341e+01   5.849522e+01   0.000000e+00   6247s
  989335    6.4671341e+01   2.630787e+01   0.000000e+00   6250s
  990053    6.4671341e+01   2.628081e+02   0.000000e+00   6257s
  990412    6.4671341e+01   5.564521e+01   0.000000e+00   6261s
  991130    6.4671341e+01   2.178218e+01   0.000000e+00   6268s
  991489    6.4671341e+01   4.660734e+01   0.000000e+00   6272s
  991848    6.4671342e+01   2.773986e+01   0.000000e+00   6276s
  992566    6.4671342e+01   5.964550e+02   0.000000e+00   6283s
  992925    6.4671342e+01   4.633644e+02   0.000000e+00   6286s
  993643    6.4671343e+01   6.589124e+02   0.000000e+00   6293s
  994002    6.4671343e+01   2.877673e+02   0.000000e+00   6297s
  994361    6.4671343e+01   6.771801e+03   0.000000e+00   6300s
  995079    6.4671343e+01   6.719938e+01   0.000000e+00   6307s
  995438    6.4671344e+01   1.475809e+03   0.000000e+00   6311s
  996156    6.4671344e+01   9.121641e+02   0.000000e+00   6318s
  996515    6.4671344e+01   7.519452e+01   0.000000e+00   6322s
  996874    6.4671345e+01   3.211827e+03   0.000000e+00   6325s
  997592    6.4671345e+01   5.716506e+02   0.000000e+00   6332s
  997951    6.4671345e+01   1.512870e+02   0.000000e+00   6336s
  998669    6.4671346e+01   1.878134e+02   0.000000e+00   6343s
  999028    6.4671346e+01   4.577192e+02   0.000000e+00   6346s
  999746    6.4671346e+01   4.930883e+02   0.000000e+00   6353s
 1000105    6.4671346e+01   1.503109e+01   0.000000e+00   6356s
 1000823    6.4671347e+01   1.138142e+02   0.000000e+00   6363s
 1001182    6.4671347e+01   1.006424e+03   0.000000e+00   6367s
 1001541    6.4671347e+01   3.852919e+01   0.000000e+00   6370s
 1002259    6.4671348e+01   1.226901e+02   0.000000e+00   6377s
 1002618    6.4671348e+01   6.399703e+01   0.000000e+00   6381s
 1003336    6.4671348e+01   2.042014e+02   0.000000e+00   6388s
 1003695    6.4671348e+01   8.119274e+01   0.000000e+00   6391s
 1004413    6.4671348e+01   3.882985e+01   0.000000e+00   6398s
 1004772    6.4671349e+01   9.449863e+01   0.000000e+00   6402s
 1005131    6.4671349e+01   4.403580e+01   0.000000e+00   6405s
 1005849    6.4671350e+01   8.722713e+01   0.000000e+00   6412s
 1006208    6.4671350e+01   4.874382e+02   0.000000e+00   6416s
 1006926    6.4671350e+01   9.503826e+01   0.000000e+00   6423s
 1007285    6.4671350e+01   7.704576e+02   0.000000e+00   6426s
 1008003    6.4671351e+01   3.119022e+02   0.000000e+00   6433s
 1008362    6.4671351e+01   4.126426e+01   0.000000e+00   6437s
 1008721    6.4671351e+01   4.524560e+02   0.000000e+00   6440s
 1009439    6.4671352e+01   4.976235e+02   0.000000e+00   6447s
 1009798    6.4671352e+01   4.546103e+02   0.000000e+00   6451s
 1010516    6.4671353e+01   2.715198e+02   0.000000e+00   6458s
 1010875    6.4671353e+01   2.101352e+02   0.000000e+00   6461s
 1011593    6.4671353e+01   8.327728e+01   0.000000e+00   6468s
 1011952    6.4671353e+01   1.965190e+02   0.000000e+00   6472s
 1012311    6.4671354e+01   6.258198e+02   0.000000e+00   6475s
 1013029    6.4671354e+01   6.844530e+02   0.000000e+00   6482s
 1013388    6.4671354e+01   6.386788e+01   0.000000e+00   6485s
 1014106    6.4671355e+01   3.218077e+01   0.000000e+00   6492s
 1014465    6.4671355e+01   1.198161e+03   0.000000e+00   6496s
 1015183    6.4671355e+01   2.477512e+02   0.000000e+00   6503s
 1015542    6.4671355e+01   2.849620e+01   0.000000e+00   6506s
 1016260    6.4671355e+01   9.137425e+01   0.000000e+00   6513s
 1016619    6.4671356e+01   3.872539e+01   0.000000e+00   6516s
 1017337    6.4671356e+01   1.342817e+02   0.000000e+00   6523s
 1017696    6.4671356e+01   1.445734e+02   0.000000e+00   6527s
 1018055    6.4671356e+01   1.479646e+01   0.000000e+00   6530s
 1018773    6.4671356e+01   7.936836e+01   0.000000e+00   6537s
 1019132    6.4671357e+01   3.632273e+01   0.000000e+00   6540s
 1019850    6.4671357e+01   7.328262e+02   0.000000e+00   6547s
 1020209    6.4671357e+01   1.831985e+02   0.000000e+00   6551s
 1020927    6.4671357e+01   6.940963e+00   0.000000e+00   6558s
 1021286    6.4671357e+01   2.541197e+02   0.000000e+00   6561s
 1022004    6.4671358e+01   6.391789e+01   0.000000e+00   6568s
 1022363    6.4671358e+01   3.152452e+01   0.000000e+00   6571s
 1023081    6.4671358e+01   4.721843e+01   0.000000e+00   6578s
 1023440    6.4671358e+01   3.226473e+02   0.000000e+00   6582s
 1023799    6.4671358e+01   2.934723e+02   0.000000e+00   6585s
 1024517    6.4671359e+01   1.365168e+01   0.000000e+00   6592s
 1024876    6.4671359e+01   1.434616e+03   0.000000e+00   6596s
 1025594    6.4671359e+01   8.575297e+02   0.000000e+00   6602s
 1025953    6.4671359e+01   3.169416e+01   0.000000e+00   6606s
 1026671    6.4671360e+01   5.577298e+02   0.000000e+00   6613s
 1027030    6.4671360e+01   1.618462e+02   0.000000e+00   6616s
 1027748    6.4671360e+01   2.510969e+02   0.000000e+00   6623s
 1028107    6.4671360e+01   1.377509e+02   0.000000e+00   6627s
 1028466    6.4671360e+01   3.926642e+02   0.000000e+00   6630s
 1029184    6.4671361e+01   1.869524e+01   0.000000e+00   6637s
 1029543    6.4671361e+01   1.532600e+01   0.000000e+00   6640s
 1030261    6.4671361e+01   3.195598e+02   0.000000e+00   6647s
 1030620    6.4671361e+01   6.541099e+01   0.000000e+00   6651s
 1031338    6.4671361e+01   4.371339e+01   0.000000e+00   6658s
 1031697    6.4671361e+01   3.341305e+01   0.000000e+00   6661s
 1032415    6.4671362e+01   6.764161e+01   0.000000e+00   6668s
 1032774    6.4671362e+01   5.684408e+01   0.000000e+00   6671s
 1033492    6.4671362e+01   5.111881e+01   0.000000e+00   6678s
 1033851    6.4671362e+01   6.714195e+02   0.000000e+00   6682s
 1034210    6.4671362e+01   6.401754e+00   0.000000e+00   6685s
 1034928    6.4671362e+01   3.085146e+01   0.000000e+00   6692s
 1035287    6.4671363e+01   2.859215e+01   0.000000e+00   6696s
 1036005    6.4671363e+01   9.312354e+01   0.000000e+00   6703s
 1036364    6.4671363e+01   2.242182e+02   0.000000e+00   6706s
 1037082    6.4671363e+01   5.373899e+01   0.000000e+00   6713s
 1037441    6.4671363e+01   1.758721e+01   0.000000e+00   6716s
 1038159    6.4671364e+01   3.243540e+01   0.000000e+00   6723s
 1038518    6.4671364e+01   9.513347e+00   0.000000e+00   6727s
 1038877    6.4671364e+01   8.563035e+01   0.000000e+00   6730s
 1039595    6.4671364e+01   8.512704e+01   0.000000e+00   6737s
 1039954    6.4671364e+01   1.429488e+01   0.000000e+00   6741s
 1040672    6.4671364e+01   5.234299e+02   0.000000e+00   6748s
 1041031    6.4671364e+01   1.807738e+01   0.000000e+00   6751s
 1041749    6.4671365e+01   4.026868e+01   0.000000e+00   6758s
 1042108    6.4671365e+01   3.518332e+02   0.000000e+00   6761s
 1042826    6.4671365e+01   3.643821e+01   0.000000e+00   6768s
 1043185    6.4671365e+01   2.513999e+01   0.000000e+00   6772s
 1043544    6.4671365e+01   1.025059e+02   0.000000e+00   6775s
 1044262    6.4671366e+01   1.146120e+01   0.000000e+00   6782s
 1044621    6.4671366e+01   1.078323e+01   0.000000e+00   6786s
 1045339    6.4671366e+01   2.004517e+01   0.000000e+00   6793s
 1045698    6.4671366e+01   1.458113e+02   0.000000e+00   6796s
 1046416    6.4671366e+01   1.399876e+02   0.000000e+00   6803s
 1046775    6.4671366e+01   1.330241e+02   0.000000e+00   6807s
 1047134    6.4671366e+01   6.944032e+00   0.000000e+00   6810s
 1047852    6.4671367e+01   1.096467e+02   0.000000e+00   6817s
 1048211    6.4671367e+01   2.333707e+00   0.000000e+00   6821s
 1048929    6.4671367e+01   9.327356e+01   0.000000e+00   6828s
 1049288    6.4671367e+01   5.724388e+01   0.000000e+00   6831s
 1050006    6.4671367e+01   1.948639e+02   0.000000e+00   6838s
 1050365    6.4671367e+01   1.285957e+01   0.000000e+00   6842s
 1050724    6.4671367e+01   3.045758e+00   0.000000e+00   6845s
 1051442    6.4671367e+01   3.403490e+01   0.000000e+00   6852s
 1051801    6.4671368e+01   5.183427e+01   0.000000e+00   6855s
 1052519    6.4671368e+01   3.397504e+00   0.000000e+00   6862s
 1052878    6.4671368e+01   2.023559e+01   0.000000e+00   6866s
 1053596    6.4671368e+01   3.502918e+01   0.000000e+00   6873s
 1053955    6.4671368e+01   1.405585e+02   0.000000e+00   6876s
 1054673    6.4671368e+01   1.938767e+01   0.000000e+00   6883s
 1055032    6.4671368e+01   3.561031e+00   0.000000e+00   6886s
 1055750    6.4671368e+01   1.207936e+02   0.000000e+00   6893s
 1056109    6.4671368e+01   4.248350e+00   0.000000e+00   6897s
 1056468    6.4671368e+01   3.208050e+01   0.000000e+00   6900s
 1057186    6.4671369e+01   1.388345e+00   0.000000e+00   6907s
 1057545    6.4671369e+01   2.079271e+00   0.000000e+00   6911s
 1058263    6.4671369e+01   1.949033e+00   0.000000e+00   6918s
 1058622    6.4671369e+01   6.069918e+00   0.000000e+00   6921s
 1059340    6.4671369e+01   2.202525e+01   0.000000e+00   6928s
 1059499    6.4666667e+01   0.000000e+00   0.000000e+00   6930s

Root relaxation: objective 6.466667e+01, 1059499 iterations, 6927.49 seconds
Total elapsed time = 7570.20s
Total elapsed time = 8092.10s
Total elapsed time = 8963.66s
Total elapsed time = 9452.09s

    Nodes    |    Current Node    |     Objective Bounds      |     Work
 Expl Unexpl |  Obj  Depth IntInf | Incumbent    BestBd   Gap | It/Node Time

     0     0   64.66667    0  240          -   64.66667      -     - 9787s
H    0     0                    668818.00000   64.66667   100%     - 9811s
     0     0   64.66667    0  892 668818.000   64.66667   100%     - 14695s
H    0     0                    7439.0000000   64.66667  99.1%     - 14763s
     0     0   64.66667    0 1474 7439.00000   64.66667  99.1%     - 18952s
     0     0   64.66667    0  946 7439.00000   64.66667  99.1%     - 21457s
     0     0   64.66667    0  933 7439.00000   64.66667  99.1%     - 22634s
     0     0   64.66667    0  561 7439.00000   64.66667  99.1%     - 28945s
     0     0   64.66667    0  767 7439.00000   64.66667  99.1%     - 29335s
     0     0   64.66667    0  300 7439.00000   64.66667  99.1%     - 35078s
     0     0   64.66667    0  842 7439.00000   64.66667  99.1%     - 39775s
     0     0   64.66667    0  179 7439.00000   64.66667  99.1%     - 54359s
     0     0   64.66667    0  958 7439.00000   64.66667  99.1%     - 59641s
     0     0   64.66667    0  489 7439.00000   64.66667  99.1%     - 72615s
     0     0   64.66667    0 1473 7439.00000   64.66667  99.1%     - 78225s
     0     0          -    0      7439.00000   64.66667  99.1%     - 79999s

Cutting planes:
  Gomory: 6
  Cover: 102
  Implied bound: 181
  Clique: 8
  MIR: 545
  Flow cover: 387
  Zero half: 2

Explored 0 nodes (10048384 simplex iterations) in 79999.79 seconds
Thread count was 8 (of 8 available processors)

Solve interrupted
Best objective 7.439000000000e+03, best bound 6.466666666668e+01, gap 99.1307%

Solution:
0 49 26 25 24 23 22 21 20 19 18 17 16 15 14 13 12 11 10 9 8 7 6 5 4 35 2 48 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 

Cost: 7439
Lower Bound: 64.6667
