Optimize a model with 7551 rows, 127449 columns and 386560 nonzeros
Model has 2450 quadratic objective terms
Model has 2500 quadratic constraints
Coefficient statistics:
  Matrix range    [1e+00, 1e+03]
  Objective range [0e+00, 0e+00]
  Bounds range    [1e+00, 5e+01]
  RHS range       [1e+00, 1e+04]
Presolve removed 199 rows and 7154 columns
Presolve time: 0.68s
Presolved: 473686 rows, 353437 columns, 1756746 nonzeros
Variable types: 235592 continuous, 117845 integer (117796 binary)

Root simplex log...

Iteration    Objective       Primal Inf.    Dual Inf.      Time
 1035036    4.6888661e-03   4.464754e+03   0.000000e+00   6210s
 1035754    4.6902450e-03   1.612398e+03   0.000000e+00   6218s
 1036113    4.6908915e-03   9.937951e+02   0.000000e+00   6222s
 1036472    4.6914713e-03   2.345933e+03   0.000000e+00   6225s
 1037190    4.6930373e-03   1.075826e+03   0.000000e+00   6233s
 1037549    4.6935901e-03   1.266217e+03   0.000000e+00   6237s
 1037908    4.6941296e-03   1.255080e+03   0.000000e+00   6240s
 1038626    4.6953725e-03   1.691363e+03   0.000000e+00   6248s
 1038985    4.6961105e-03   9.100500e+02   0.000000e+00   6252s
 1039344    4.6967393e-03   4.985342e+03   0.000000e+00   6255s
 1040062    4.6981206e-03   1.577031e+02   0.000000e+00   6263s
 1040421    4.6987380e-03   6.947862e+03   0.000000e+00   6267s
 1040780    4.6992099e-03   6.875761e+02   0.000000e+00   6270s
 1041498    4.7004062e-03   8.542469e+02   0.000000e+00   6278s
 1041857    4.7008335e-03   6.763913e+02   0.000000e+00   6282s
 1042216    4.7012299e-03   2.492731e+03   0.000000e+00   6285s
 1042934    4.7022306e-03   1.962695e+03   0.000000e+00   6293s
 1043293    4.7025475e-03   1.680311e+02   0.000000e+00   6297s
 1043652    4.7028797e-03   2.791628e+02   0.000000e+00   6300s
 1044370    4.7035892e-03   2.208356e+02   0.000000e+00   6308s
 1044729    4.7038934e-03   3.906664e+02   0.000000e+00   6312s
 1045088    4.7042307e-03   2.489165e+02   0.000000e+00   6316s
 1045806    4.7048173e-03   2.644369e+02   0.000000e+00   6323s
 1046165    4.7050120e-03   3.759761e+02   0.000000e+00   6327s
 1046524    4.7051631e-03   1.055614e+02   0.000000e+00   6331s
 1047242    4.7054685e-03   3.949229e+02   0.000000e+00   6339s
 1047601    4.7056061e-03   2.276072e+02   0.000000e+00   6343s
 1047960    4.7057203e-03   2.047556e+02   0.000000e+00   6346s
 1048319    4.7058302e-03   3.638255e+01   0.000000e+00   6350s
 1049037    4.7059801e-03   1.150149e+02   0.000000e+00   6358s
 1049396    4.7060350e-03   9.623540e+01   0.000000e+00   6362s
 1049755    4.7060704e-03   1.134661e+01   0.000000e+00   6366s
 1050136    0.0000000e+00   0.000000e+00   0.000000e+00   6370s

Root relaxation: objective 0.000000e+00, 1050136 iterations, 6367.57 seconds
Total elapsed time = 10067.98s
Total elapsed time = 10584.18s
Total elapsed time = 11660.01s
Total elapsed time = 12451.41s

    Nodes    |    Current Node    |     Objective Bounds      |     Work
 Expl Unexpl |  Obj  Depth IntInf | Incumbent    BestBd   Gap | It/Node Time

     0     0    0.00000    0   63          -    0.00000      -     - 12609s
H    0     0                    670974.00000    0.00000   100%     - 12635s
     0     0    0.00000    0  476 670974.000    0.00000   100%     - 15658s
H    0     0                    7010.0000000    0.00000   100%     - 15703s
     0     0    0.00000    0  681 7010.00000    0.00000   100%     - 18666s
     0     0    0.00000    0  750 7010.00000    0.00000   100%     - 25556s
     0     0    0.00000    0  751 7010.00000    0.00000   100%     - 29710s
     0     0    0.00000    0  232 7010.00000    0.00000   100%     - 43777s
     0     0    0.00000    0  839 7010.00000    0.00000   100%     - 47410s
     0     0    0.00000    0  238 7010.00000    0.00000   100%     - 58023s
     0     0    0.00000    0  970 7010.00000    0.00000   100%     - 62641s
     0     0    0.00000    0  541 7010.00000    0.00000   100%     - 78978s
H    0     0                    6264.0000000    0.00000   100%     - 79001s
     0     0          -    0      6264.00000    0.00000   100%     - 79999s

Cutting planes:
  Gomory: 7
  Cover: 113
  Implied bound: 244
  Clique: 1
  MIR: 296
  Flow cover: 264
  Zero half: 1

Explored 0 nodes (10993867 simplex iterations) in 79999.79 seconds
Thread count was 8 (of 8 available processors)

Solve interrupted
Best objective 6.264000000000e+03, best bound 0.000000000000e+00, gap 100.0000%

Solution:
0 47 26 25 24 23 22 21 20 19 18 17 16 15 14 13 12 11 10 9 8 7 6 5 3 49 48 46 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 

Cost: 6264
Lower Bound: 0
